id,text_id,textsize,treesize,constr_time,peak_mem,access_avg,constr_time_rs,treesize_rs,rank_avg,select_avg,s,t,l,result
8,/workspace/dmeyer/data/pitches,33554432,24400182,4040,805306368,82.0931,36509,559390828,66.7082,1461.15,1,2,8,16777135114697
1,/workspace/dmeyer/data/pitches,33554432,22737537,9605,805306368,256.822,45444,362432677,282.554,1176.36,1,2,8,16777135114697
2,/workspace/dmeyer/data/pitches,33554432,22737537,4066,805306368,236.958,39944,362432677,279.327,1175.05,1,2,8,16777135114697
4,/workspace/dmeyer/data/pitches,33554432,24400174,4264,805306368,76.9901,36805,559390820,68.8044,1460.29,1,2,8,16777135114697
5,/workspace/dmeyer/data/pitches,33554432,24400174,3761,805306368,77.2232,36304,559390820,68.2703,1465.65,1,2,8,16777135114697
7,/workspace/dmeyer/data/pitches,33554432,26060121,3932,805306368,231.886,40419,396332623,252.489,1105.37,1,2,8,16777135114697
6,/workspace/dmeyer/data/pitches,33554432,26798262,3979,805306368,79.4762,33789,550499100,65.3578,1443.76,1,2,8,16777135114697
0,/workspace/dmeyer/data/pitches,33554432,22838564,91475,71342964,293.543,509737,362533704,429.362,1309.71,1,2,8,16777116500683
9,/workspace/dmeyer/data/pitches,33554432,22737537,86898,805306368,248.038,122672,362432677,277.898,1156.6,1,2,8,16777135114697
10,/workspace/dmeyer/data/pitches,33554432,24400174,14619,805306368,77.3529,47139,559390820,65.8902,1455.09,4067413,2,8,16777135114697
12,/workspace/dmeyer/data/pitches,33554432,26060121,53096,805306368,218.683,89574,396332623,250.776,1102.87,1,2,8,16777135114697
11,/workspace/dmeyer/data/pitches,33554432,26798262,12156,805306368,74.6332,41964,550499100,64.6606,1435.32,4067413,2,8,16777135114697
8,/workspace/dmeyer/data/pitches,33554432,22236061,4191,805306368,146.205,71860,774974057,96.8945,1644.24,1,2,4,16777135114697
1,/workspace/dmeyer/data/pitches,33554432,20846343,10542,805306368,315.355,78924,573503249,317.66,1328.78,1,2,4,16777135114697
2,/workspace/dmeyer/data/pitches,33554432,20846343,4705,805306368,299.947,73147,573503249,318.142,1333.73,1,2,4,16777135114697
4,/workspace/dmeyer/data/pitches,33554432,22248257,5223,805306368,153.352,73396,776178837,100.944,1655.58,1,2,4,16777135114697
5,/workspace/dmeyer/data/pitches,33554432,22248257,4348,805306368,139.997,72268,776178837,99.5162,1663.2,1,2,4,16777135114697
7,/workspace/dmeyer/data/pitches,33554432,24903453,4051,805306368,272.123,71979,633326841,292.249,1240.1,1,2,4,16777135114697
6,/workspace/dmeyer/data/pitches,33554432,25641594,4237,805306368,126.231,65245,787493318,92.6897,1590.92,1,2,4,16777135114697
0,/workspace/dmeyer/data/pitches,33554432,21029973,107305,124615452,324.586,936421,573686879,471.412,1530.44,1,2,4,16777116500683
9,/workspace/dmeyer/data/pitches,33554432,20846343,100325,805306368,330.086,168754,573503249,319.215,1359.09,1,2,4,16777135114697
10,/workspace/dmeyer/data/pitches,33554432,22248257,27803,805306368,120.677,95648,776178837,97.7897,1635.09,4067413,2,4,16777135114697
12,/workspace/dmeyer/data/pitches,33554432,24903453,61954,805306368,305.121,129728,633326841,286.668,1291.06,1,2,4,16777135114697
11,/workspace/dmeyer/data/pitches,33554432,25641594,20793,805306368,110.035,81609,787493318,95.0318,1572.16,4067413,2,4,16777135114697
8,/workspace/dmeyer/data/proteins,33554432,25411390,5491,805306368,61.9047,7961,58053152,84.6668,786.598,1,8,8,16842003085472
1,/workspace/dmeyer/data/proteins,33554432,25280615,7968,805306368,104.666,9999,40206365,134.763,533.348,1,8,8,16842003085472
2,/workspace/dmeyer/data/proteins,33554432,25280615,5535,805306368,102.513,7584,40206365,133.948,524.175,1,8,8,16842003085472
4,/workspace/dmeyer/data/proteins,33554432,25411382,6051,805306368,59.2396,8488,58053144,86.7903,792.098,1,8,8,16842003085472
5,/workspace/dmeyer/data/proteins,33554432,25411382,5422,805306368,59.209,7859,58053144,86.2527,790.531,1,8,8,16842003085472
7,/workspace/dmeyer/data/proteins,33554432,28201008,5424,805306368,105.545,7389,43092894,128.207,529.308,1,8,8,16842003085472
6,/workspace/dmeyer/data/proteins,33554432,28241830,5519,805306368,61.8186,7795,60171552,80.7552,768.965,1,8,8,16842003085472
0,/workspace/dmeyer/data/proteins,33554432,15965501,30337,44076804,112.39,48895,30891251,175.313,672.414,1,8,8,16841994287097
9,/workspace/dmeyer/data/proteins,33554432,25280615,26325,805306368,104.279,28336,40206365,134.504,525.598,1,8,8,16842003085472
10,/workspace/dmeyer/data/proteins,33554432,25411382,11656,805306368,62.4359,14087,58053144,85.1069,796.114,3767720,8,8,16842003085472
12,/workspace/dmeyer/data/proteins,33554432,28201008,16576,805306368,104.84,18524,43092894,128.749,522.668,1,8,8,16842003085472
11,/workspace/dmeyer/data/proteins,33554432,28241830,9410,805306368,61.5513,11672,60171552,81.1447,785.847,3767720,8,8,16842003085472
8,/workspace/dmeyer/data/proteins,33554432,22252905,5071,805306368,109.871,15260,113269061,118.829,1014.08,1,8,4,16842003085472
1,/workspace/dmeyer/data/proteins,33554432,22150578,8243,805306368,180.945,17917,95418290,166.726,740.862,1,8,4,16842003085472
2,/workspace/dmeyer/data/proteins,33554432,22150578,5311,805306368,163.553,14990,95418290,166.256,756.787,1,8,4,16842003085472
4,/workspace/dmeyer/data/proteins,33554432,22260246,6072,805306368,103.209,16274,113354634,120.729,1013.74,1,8,4,16842003085472
5,/workspace/dmeyer/data/proteins,33554432,22260246,5160,805306368,103.378,15364,113354634,119.332,1017.41,1,8,4,16842003085472
7,/workspace/dmeyer/data/proteins,33554432,24752251,5134,805306368,141.812,15339,105272451,164.862,725.105,1,8,4,16842003085472
6,/workspace/dmeyer/data/proteins,33554432,24793073,5067,805306368,108.902,15631,122351109,116.609,987.223,1,8,4,16842003085472
0,/workspace/dmeyer/data/proteins,33554432,15150917,33885,81457212,114.639,66702,88418629,175.057,754.25,1,8,4,16841994287097
9,/workspace/dmeyer/data/proteins,33554432,22150578,40363,805306368,154.176,50062,95418290,168.745,739.504,1,8,4,16842003085472
10,/workspace/dmeyer/data/proteins,33554432,22260246,25445,805306368,117.395,35628,113354634,114.242,1014.59,3767720,8,4,16842003085472
12,/workspace/dmeyer/data/proteins,33554432,24752251,26235,805306368,159.592,36431,105272451,164.815,726.827,1,8,4,16842003085472
11,/workspace/dmeyer/data/proteins,33554432,24793073,18982,805306368,120.932,29536,122351109,115.517,991.863,3767720,8,4,16842003085472
8,/workspace/dmeyer/data/proteins,33554432,23836878,4838,805306368,75.9797,12249,154922800,90.4302,1371.42,1,4,8,16842003085472
1,/workspace/dmeyer/data/proteins,33554432,22245426,8563,805306368,161.148,13974,66130332,197.207,732.849,1,4,8,16842003085472
2,/workspace/dmeyer/data/proteins,33554432,22245426,4703,805306368,153.967,10118,66130332,194.652,720.213,1,4,8,16842003085472
4,/workspace/dmeyer/data/proteins,33554432,23836870,5031,805306368,71.8693,12445,154922792,93.2349,1372.58,1,4,8,16842003085472
5,/workspace/dmeyer/data/proteins,33554432,23836870,4561,805306368,71.8859,11980,154922792,91.9544,1368.73,1,4,8,16842003085472
7,/workspace/dmeyer/data/proteins,33554432,24809312,4754,805306368,155.054,10481,72813522,191.383,723.995,1,4,8,16842003085472
6,/workspace/dmeyer/data/proteins,33554432,25676142,4828,805306368,73.6653,11850,155183000,87.55,1335.41,1,4,8,16842003085472
0,/workspace/dmeyer/data/proteins,33554432,14971727,44001,48334572,156.66,62313,58856633,250.925,792.204,1,4,8,16841994287097
9,/workspace/dmeyer/data/proteins,33554432,22245426,46932,805306368,161.088,52338,66130332,194.99,739.023,1,4,8,16842003085472
10,/workspace/dmeyer/data/proteins,33554432,23836870,15557,805306368,87.9002,22954,154922792,90.6627,1395.88,3767720,4,8,16842003085472
12,/workspace/dmeyer/data/proteins,33554432,24809312,29502,805306368,156.604,35229,72813522,190.228,738.179,1,4,8,16842003085472
11,/workspace/dmeyer/data/proteins,33554432,25676142,12618,805306368,83.0964,19612,155183000,88.802,1370.53,3767720,4,8,16842003085472
8,/workspace/dmeyer/data/proteins,33554432,23836878,4935,805306368,84.8848,12337,154922800,90.2591,1392.63,1,4,4,16842003085472
1,/workspace/dmeyer/data/proteins,33554432,22245426,8664,805306368,150.728,14082,66130332,197.069,714.61,1,4,4,16842003085472
2,/workspace/dmeyer/data/proteins,33554432,22245426,4790,805306368,143.988,10206,66130332,196.376,716.509,1,4,4,16842003085472
4,/workspace/dmeyer/data/proteins,33554432,23836870,5119,805306368,79.5354,12517,154922792,93.3492,1394.22,1,4,4,16842003085472
5,/workspace/dmeyer/data/proteins,33554432,23836870,4651,805306368,79.8061,12050,154922792,92.3626,1390.62,1,4,4,16842003085472
7,/workspace/dmeyer/data/proteins,33554432,24809312,4895,805306368,154.166,10632,72813522,189.678,710.904,1,4,4,16842003085472
6,/workspace/dmeyer/data/proteins,33554432,25676142,4911,805306368,83.9224,11921,155183000,88.4015,1369.24,1,4,4,16842003085472
0,/workspace/dmeyer/data/proteins,33554432,14457279,51862,89029476,165.698,91939,58342185,251.287,892.612,1,4,4,16841994287097
9,/workspace/dmeyer/data/proteins,33554432,22245426,46787,805306368,157.242,52184,66130332,194.216,730.281,1,4,4,16842003085472
10,/workspace/dmeyer/data/proteins,33554432,23836870,15410,805306368,80.9173,22810,154922792,90.2785,1374.93,3767720,4,4,16842003085472
12,/workspace/dmeyer/data/proteins,33554432,24809312,29405,805306368,153.702,35126,72813522,190.051,712.695,1,4,4,16842003085472
11,/workspace/dmeyer/data/proteins,33554432,25676142,12525,805306368,77.2488,19523,155183000,88.4654,1352.89,3767720,4,4,16842003085472
8,/workspace/dmeyer/data/proteins,33554432,23836878,4844,805306368,79.2982,11993,154922800,86.8665,1376.45,1,2,8,16842003085472
1,/workspace/dmeyer/data/proteins,33554432,21985306,11228,805306368,241.493,18036,77461222,332.087,982.147,1,2,8,16842003085472
2,/workspace/dmeyer/data/proteins,33554432,21985306,4836,805306368,235.559,11637,77461222,331.163,980.119,1,2,8,16842003085472
4,/workspace/dmeyer/data/proteins,33554432,23836870,5120,805306368,79.4113,12269,154922792,89.7033,1376.72,1,2,8,16842003085472
5,/workspace/dmeyer/data/proteins,33554432,23836870,4554,805306368,78.8003,11695,154922792,88.8673,1376.54,1,2,8,16842003085472
7,/workspace/dmeyer/data/proteins,33554432,24670176,4982,805306368,237.208,12174,86018626,299.214,953.222,1,2,8,16842003085472
6,/workspace/dmeyer/data/proteins,33554432,25676142,4818,805306368,81.5148,11569,155183000,85.5662,1362.08,1,2,8,16842003085472
0,/workspace/dmeyer/data/proteins,33554432,14270708,89420,68392020,277.229,124511,69746624,450.092,1091.2,1,2,8,16841994287097
9,/workspace/dmeyer/data/proteins,33554432,21985306,85962,805306368,243.256,92752,77461222,329.993,1007.57,1,2,8,16842003085472
10,/workspace/dmeyer/data/proteins,33554432,23836870,15449,805306368,81.2515,22594,154922792,87.3272,1373.32,3767720,2,8,16842003085472
12,/workspace/dmeyer/data/proteins,33554432,24670176,52446,805306368,239.539,59645,86018626,300.563,975.071,1,2,8,16842003085472
11,/workspace/dmeyer/data/proteins,33554432,25676142,12594,805306368,78.3609,19343,155183000,85.0421,1353.04,3767720,2,8,16842003085472
8,/workspace/dmeyer/data/proteins,33554432,22818591,4969,805306368,145.259,17809,189899547,118.385,1535.17,1,2,4,16842003085472
1,/workspace/dmeyer/data/proteins,33554432,21163304,12169,805306368,338.292,24223,111958038,373.129,1152.55,1,2,4,16842003085472
2,/workspace/dmeyer/data/proteins,33554432,21163304,5370,805306368,318.163,17417,111958038,372.808,1156.94,1,2,4,16842003085472
4,/workspace/dmeyer/data/proteins,33554432,22826202,5980,805306368,137.425,18834,189997670,121.316,1537.23,1,2,4,16842003085472
5,/workspace/dmeyer/data/proteins,33554432,22826202,4990,805306368,137.499,17841,189997670,119.581,1529.64,1,2,4,16842003085472
7,/workspace/dmeyer/data/proteins,33554432,23871107,4877,805306368,285.206,17641,125339383,344.559,1110.25,1,2,4,16842003085472
6,/workspace/dmeyer/data/proteins,33554432,24877073,4915,805306368,119.591,17200,194503757,117.257,1486.68,1,2,4,16842003085472
0,/workspace/dmeyer/data/proteins,33554432,14245773,105675,125245380,309.95,183755,105040507,486.706,1239.2,1,2,4,16841994287097
9,/workspace/dmeyer/data/proteins,33554432,21163304,99273,805306368,301.788,111343,111958038,370.244,1130.61,1,2,4,16842003085472
10,/workspace/dmeyer/data/proteins,33554432,22826202,28842,805306368,126.256,41717,189997670,123.167,1515.95,3767720,2,4,16842003085472
12,/workspace/dmeyer/data/proteins,33554432,23871107,60768,805306368,295.471,73546,125339383,343.805,1115.22,1,2,4,16842003085472
11,/workspace/dmeyer/data/proteins,33554432,24877073,20850,805306368,121.258,33140,194503757,119.156,1483.99,3767720,2,4,16842003085472
8,/workspace/dmeyer/data/sources,33554432,29991814,4941,805306368,62.2792,14065,147639114,77.399,913.657,1,8,8,16816405551230
1,/workspace/dmeyer/data/sources,33554432,29947933,6814,805306368,117.523,15372,83149229,142.579,575.741,1,8,8,16816405551230
2,/workspace/dmeyer/data/sources,33554432,29947933,4234,805306368,117.205,12629,83149229,143.553,587.417,1,8,8,16816405551230
4,/workspace/dmeyer/data/sources,33554432,29991806,4612,805306368,69.549,13521,147639106,79.8199,965.737,1,8,8,16816405551230
5,/workspace/dmeyer/data/sources,33554432,29991806,4222,805306368,59.6756,13127,147639106,78.9716,935.671,1,8,8,16816405551230
7,/workspace/dmeyer/data/sources,33554432,31919232,4401,805306368,114.686,11996,84912620,118.164,595.484,1,8,8,16816405551230
6,/workspace/dmeyer/data/sources,33554432,31927014,4455,805306368,61.8427,12699,147990498,74.6793,919.851,1,8,8,16816405551230
0,/workspace/dmeyer/data/sources,33554432,26251958,31961,51614244,146.042,266869,79453254,200.733,770.498,1,8,8,16816387131126
9,/workspace/dmeyer/data/sources,33554432,29947933,27521,805306368,117.153,35856,83149229,144.84,583.371,1,8,8,16816405551230
10,/workspace/dmeyer/data/sources,33554432,29991806,12259,805306368,62.5318,21128,147639106,78.2512,936.039,2222905,8,8,16816405551230
12,/workspace/dmeyer/data/sources,33554432,31919360,17249,805306368,106.524,24814,84912708,121.054,592.098,1,8,8,16816405551230
11,/workspace/dmeyer/data/sources,33554432,31927134,9241,805306368,61.8926,17492,147990618,75.0715,918.95,2222905,8,8,16816405551230
8,/workspace/dmeyer/data/sources,33554432,18567860,5268,805306368,139.927,81766,437896444,134.68,1276.56,1,8,4,16816405551230
1,/workspace/dmeyer/data/sources,33554432,18546343,7664,805306368,198.42,83725,373823555,206.389,897.068,1,8,4,16816405551230
2,/workspace/dmeyer/data/sources,33554432,18546343,6083,805306368,196.044,82184,373823555,205.244,894.384,1,8,4,16816405551230
4,/workspace/dmeyer/data/sources,33554432,18580899,5987,805306368,151.769,82157,438483987,138.765,1273.84,1,8,4,16816405551230
5,/workspace/dmeyer/data/sources,33554432,18580899,5991,805306368,141.435,82328,438483987,136.158,1272.09,1,8,4,16816405551230
7,/workspace/dmeyer/data/sources,33554432,26598704,4751,805306368,171.499,63498,353713696,164.97,833.517,1,8,4,16816405551230
6,/workspace/dmeyer/data/sources,33554432,26606486,4782,805306368,130.132,64477,416791574,117.994,1154.78,1,8,4,16816405551230
0,/workspace/dmeyer/data/sources,33554432,23972534,36028,93483132,146.522,430079,379249746,201.692,856.361,1,8,4,16816387131126
9,/workspace/dmeyer/data/sources,33554432,18546343,40258,805306368,209.711,116223,373823555,202.569,920.753,1,8,4,16816405551230
10,/workspace/dmeyer/data/sources,33554432,18580899,25004,805306368,131.939,102003,438483987,139.224,1270.94,2222905,8,4,16816405551230
12,/workspace/dmeyer/data/sources,33554432,26598762,27578,805306368,174.496,86566,353714426,166.01,827.392,1,8,4,16816405551230
11,/workspace/dmeyer/data/sources,33554432,26606536,19587,805306368,131.067,79334,416792336,118.987,1158.89,2222905,8,4,16816405551230
8,/workspace/dmeyer/data/sources,33554432,23255622,4487,805306368,85.4394,40262,514061578,90.4007,1466.09,1,4,8,16816405551230
1,/workspace/dmeyer/data/sources,33554432,22469099,7272,805306368,187.445,40801,212506931,222.141,870.034,1,4,8,16816405551230
2,/workspace/dmeyer/data/sources,33554432,22469099,4682,805306368,179.531,38200,212506931,220.892,866.538,1,4,8,16816405551230
4,/workspace/dmeyer/data/sources,33554432,23255614,4747,805306368,79.8854,40588,514061570,93.4285,1469.1,1,4,8,16816405551230
5,/workspace/dmeyer/data/sources,33554432,23255614,4417,805306368,80.0931,40245,514061570,92.0012,1462.58,1,4,8,16816405551230
7,/workspace/dmeyer/data/sources,33554432,29204206,4339,805306368,164.087,32259,212335198,203.042,804.58,1,4,8,16816405551230
6,/workspace/dmeyer/data/sources,33554432,29417358,4410,805306368,76.5497,32335,501336658,80.9853,1391.79,1,4,8,16816405551230
0,/workspace/dmeyer/data/sources,33554432,23893056,46830,55580076,189.207,295001,213930888,277.177,932.829,1,4,8,16816387131126
9,/workspace/dmeyer/data/sources,33554432,22469099,48979,805306368,176.664,82508,212506931,217.957,862.667,1,4,8,16816405551230
10,/workspace/dmeyer/data/sources,33554432,23255614,15718,805306368,85.5935,51570,514061570,90.1093,1458.85,2222905,4,8,16816405551230
12,/workspace/dmeyer/data/sources,33554432,29204255,31543,805306368,168.112,59503,212335671,203.507,786.241,1,4,8,16816405551230
11,/workspace/dmeyer/data/sources,33554432,29417382,12148,805306368,71.6181,40086,501336266,80.7595,1384.99,2222905,4,8,16816405551230
8,/workspace/dmeyer/data/sources,33554432,23255622,4468,805306368,80.0866,40313,514061578,90.346,1453.4,1,4,4,16816405551230
1,/workspace/dmeyer/data/sources,33554432,22469099,7270,805306368,176.438,40801,212506931,217.757,855.619,1,4,4,16816405551230
2,/workspace/dmeyer/data/sources,33554432,22469099,4565,805306368,168.863,38097,212506931,217.717,844.336,1,4,4,16816405551230
4,/workspace/dmeyer/data/sources,33554432,23255614,4714,805306368,74.9369,40643,514061570,92.8517,1452.72,1,4,4,16816405551230
5,/workspace/dmeyer/data/sources,33554432,23255614,4376,805306368,75.3342,40308,514061570,91.2799,1459.49,1,4,4,16816405551230
7,/workspace/dmeyer/data/sources,33554432,29204206,4531,805306368,168.216,32457,212335198,201.425,804.356,1,4,4,16816405551230
6,/workspace/dmeyer/data/sources,33554432,29417358,4384,805306368,71.3561,32322,501336658,80.2912,1382.84,1,4,4,16816405551230
0,/workspace/dmeyer/data/sources,33554432,20031240,54914,90853620,195.414,525050,210069072,290.267,1091.39,1,4,4,16816387131126
9,/workspace/dmeyer/data/sources,33554432,22469099,49391,805306368,169.397,82850,212506931,217.165,869.409,1,4,4,16816405551230
10,/workspace/dmeyer/data/sources,33554432,23255614,15778,805306368,83.3744,51641,514061570,90.3916,1449.25,2222905,4,4,16816405551230
12,/workspace/dmeyer/data/sources,33554432,29204255,31735,805306368,160.619,59674,212335671,202.436,802.263,1,4,4,16816405551230
11,/workspace/dmeyer/data/sources,33554432,29417382,12229,805306368,69.0131,40161,501336266,80.0037,1377.55,2222905,4,4,16816405551230
8,/workspace/dmeyer/data/sources,33554432,23255622,4514,805306368,79.2447,39151,514061578,88.0922,1450.11,1,2,8,16816405551230
1,/workspace/dmeyer/data/sources,33554432,21959434,9408,805306368,313.423,51532,261727786,378.478,1218.74,1,2,8,16816405551230
2,/workspace/dmeyer/data/sources,33554432,21959434,4779,805306368,297.94,46977,261727786,376.026,1224.12,1,2,8,16816405551230
4,/workspace/dmeyer/data/sources,33554432,23255614,4834,805306368,73.8189,39467,514061570,90.888,1469.65,1,2,8,16816405551230
5,/workspace/dmeyer/data/sources,33554432,23255614,4406,805306368,74.1706,39011,514061570,89.7536,1454.4,1,2,8,16816405551230
7,/workspace/dmeyer/data/sources,33554432,29233673,4577,805306368,242.352,41402,274197045,327.974,1084.58,1,2,8,16816405551230
6,/workspace/dmeyer/data/sources,33554432,29417358,4414,805306368,67.9342,31777,501336658,78.0525,1376.96,1,2,8,16816405551230
0,/workspace/dmeyer/data/sources,33554432,19600998,95974,72727980,332.032,512974,259369350,524.883,1345.28,1,2,8,16816387131126
9,/workspace/dmeyer/data/sources,33554432,21959434,90896,805306368,286.179,133054,261727786,372.402,1201.61,1,2,8,16816405551230
10,/workspace/dmeyer/data/sources,33554432,23255614,15797,805306368,77.9995,50612,514061570,89.1971,1455.81,2222905,2,8,16816405551230
12,/workspace/dmeyer/data/sources,33554432,29233707,57051,805306368,245.45,93825,274196327,328.675,1088.72,1,2,8,16816405551230
11,/workspace/dmeyer/data/sources,33554432,29417382,12161,805306368,69.8044,39162,501336266,79.203,1368.98,2222905,2,8,16816405551230
8,/workspace/dmeyer/data/sources,33554432,17000284,5063,805306368,140.009,91738,672624556,141.267,1710.58,1,2,4,16816405551230
1,/workspace/dmeyer/data/sources,33554432,16124330,10755,805306368,386.649,103888,418934750,443.24,1441.16,1,2,4,16816405551230
2,/workspace/dmeyer/data/sources,33554432,16124330,6599,805306368,357.885,99411,418934750,446.454,1456.63,1,2,4,16816405551230
4,/workspace/dmeyer/data/sources,33554432,17022841,6151,805306368,156.268,93298,676844905,142.156,1735.07,1,2,4,16816405551230
5,/workspace/dmeyer/data/sources,33554432,17022841,5924,805306368,156.467,93090,676844905,140.034,1732.09,1,2,4,16816405551230
7,/workspace/dmeyer/data/sources,33554432,26102773,4642,805306368,321.038,82039,461400133,397.895,1285.99,1,2,4,16816405551230
6,/workspace/dmeyer/data/sources,33554432,26286458,4646,805306368,121.822,70694,688539746,124.257,1581.14,1,2,4,16816405551230
0,/workspace/dmeyer/data/sources,33554432,15129935,111091,102003540,375.253,932277,417940355,576.989,1610.41,1,2,4,16816387131126
9,/workspace/dmeyer/data/sources,33554432,16124330,103686,805306368,391.401,196031,418934750,442.709,1466.44,1,2,4,16816405551230
10,/workspace/dmeyer/data/sources,33554432,17022841,28193,805306368,158.907,115498,676844905,141.118,1740.06,2222905,2,4,16816405551230
12,/workspace/dmeyer/data/sources,33554432,26102799,66968,805306368,361.578,144153,461399727,394.672,1310.46,1,2,4,16816405551230
11,/workspace/dmeyer/data/sources,33554432,26286474,21831,805306368,145.704,87761,688539666,121.613,1595.83,2222905,2,4,16816405551230
8,/workspace/dmeyer/data/english,33554432,23746342,5425,805306368,66.3818,17616,146626556,72.8688,850.171,1,8,8,16885626925581
1,/workspace/dmeyer/data/english,33554432,23273635,7709,805306368,113.83,15860,62426307,138.903,522.613,1,8,8,16885626925581
2,/workspace/dmeyer/data/english,33554432,23273635,4566,805306368,111.68,12549,62426307,138.596,517.13,1,8,8,16885626925581
4,/workspace/dmeyer/data/english,33554432,23746334,5085,805306368,62.0877,17054,146626548,75.1817,873.078,1,8,8,16885626925581
5,/workspace/dmeyer/data/english,33554432,23746334,4600,805306368,62.3229,16601,146626548,74.8821,873.049,1,8,8,16885626925581
7,/workspace/dmeyer/data/english,33554432,24072848,4789,805306368,112.612,13444,66447944,139.68,538.584,1,8,8,16885626925581
6,/workspace/dmeyer/data/english,33554432,24386190,4815,805306368,65.0287,16672,146521692,73.1701,865.122,1,8,8,16885626925581
0,/workspace/dmeyer/data/english,33554432,23289278,28055,40105572,144.677,313098,62441950,192.975,686.491,1,8,8,16885604717274
9,/workspace/dmeyer/data/english,33554432,23273635,25047,805306368,108.683,33012,62426307,139.67,536.157,1,8,8,16885626925581
10,/workspace/dmeyer/data/english,33554432,23746334,11645,805306368,65.1549,23579,146626548,73.2063,836.966,2267341,8,8,16885626925581
12,/workspace/dmeyer/data/english,33554432,24072985,16343,805306368,110.999,25000,66448305,142.485,538.138,1,8,8,16885626925581
11,/workspace/dmeyer/data/english,33554432,24386302,9889,805306368,64.896,21637,146521788,73.4626,830.949,2267341,8,8,16885626925581
8,/workspace/dmeyer/data/english,33554432,15241021,5591,805306368,126.238,89322,356333169,113.511,1154.8,1,8,4,16885626925581
1,/workspace/dmeyer/data/english,33554432,14813217,8314,805306368,164.522,85205,271086575,186.978,790.463,1,8,4,16885626925581
2,/workspace/dmeyer/data/english,33554432,14813217,6393,805306368,157.198,83155,271086575,187.64,794.847,1,8,4,16885626925581
4,/workspace/dmeyer/data/english,33554432,15242515,6242,805306368,118.778,90166,356371991,120.03,1188.21,1,8,4,16885626925581
5,/workspace/dmeyer/data/english,33554432,15242515,6314,805306368,118.836,90052,356371991,118.236,1191.68,1,8,4,16885626925581
7,/workspace/dmeyer/data/english,33554432,23339026,4775,805306368,164.875,51523,238256944,160.868,703.728,1,8,4,16885626925581
6,/workspace/dmeyer/data/english,33554432,23652368,4809,805306368,120.372,55087,318330692,95.7668,1025.25,1,8,4,16885626925581
0,/workspace/dmeyer/data/english,33554432,23022782,31354,78631356,145.321,546559,279296140,190.811,755.75,1,8,4,16885604717274
9,/workspace/dmeyer/data/english,33554432,14813217,39002,805306368,206.852,114602,271086575,181.86,819.321,1,8,4,16885626925581
10,/workspace/dmeyer/data/english,33554432,15242515,25670,805306368,126.86,109353,356371991,117.136,1191.45,2267341,8,4,16885626925581
12,/workspace/dmeyer/data/english,33554432,23339101,25987,805306368,158.06,72844,238258379,163.353,691.081,1,8,4,16885626925581
11,/workspace/dmeyer/data/english,33554432,23652418,19664,805306368,119.125,69905,318331862,95.9245,1021,2267341,8,4,16885626925581
8,/workspace/dmeyer/data/english,33554432,24047894,4853,805306368,89.6414,44728,515057052,78.4681,1404.79,1,4,8,16885626925581
1,/workspace/dmeyer/data/english,33554432,21385255,8026,805306368,168.612,34615,147304305,218.234,711.103,1,4,8,16885626925581
2,/workspace/dmeyer/data/english,33554432,21385255,4666,805306368,166.279,31162,147304305,215.101,718.838,1,4,8,16885626925581
4,/workspace/dmeyer/data/english,33554432,24047886,5238,805306368,83.4282,45142,515057044,81.0181,1406.12,1,4,8,16885626925581
5,/workspace/dmeyer/data/english,33554432,24047886,4787,805306368,83.3343,44692,515057044,79.9637,1409.21,1,4,8,16885626925581
7,/workspace/dmeyer/data/english,33554432,23463636,4664,805306368,149.45,29089,151780560,199.386,688.895,1,4,8,16885626925581
6,/workspace/dmeyer/data/english,33554432,25244278,4815,805306368,87.8103,42288,512478332,76.1199,1392.54,1,4,8,16885626925581
0,/workspace/dmeyer/data/english,33554432,22993256,40226,46090620,184.698,345188,148912306,266.175,818.179,1,4,8,16885604717274
9,/workspace/dmeyer/data/english,33554432,21385255,45599,805306368,162.608,72403,147304305,220.71,701.162,1,4,8,16885626925581
10,/workspace/dmeyer/data/english,33554432,24047886,16916,805306368,87.1669,56884,515057044,79.2764,1393.96,2267341,4,8,16885626925581
12,/workspace/dmeyer/data/english,33554432,23463702,29422,805306368,155.54,53906,151781626,190.629,696.455,1,4,8,16885626925581
11,/workspace/dmeyer/data/english,33554432,25244294,14631,805306368,84.5639,52138,512478308,75.9775,1374.1,2267341,4,8,16885626925581
8,/workspace/dmeyer/data/english,33554432,24047894,4774,805306368,86.6946,44708,515057052,78.406,1389.48,1,4,4,16885626925581
1,/workspace/dmeyer/data/english,33554432,21385255,7955,805306368,172.097,34521,147304305,220.494,712.097,1,4,4,16885626925581
2,/workspace/dmeyer/data/english,33554432,21385255,4596,805306368,160.183,31335,147304305,218.601,691.13,1,4,4,16885626925581
4,/workspace/dmeyer/data/english,33554432,24047886,5053,805306368,80.2487,44972,515057044,81.5296,1395.96,1,4,4,16885626925581
5,/workspace/dmeyer/data/english,33554432,24047886,4603,805306368,80.5571,44572,515057044,80.8568,1391.66,1,4,4,16885626925581
7,/workspace/dmeyer/data/english,33554432,23463636,4582,805306368,155.001,29041,151780560,193.555,703.432,1,4,4,16885626925581
6,/workspace/dmeyer/data/english,33554432,25244278,4739,805306368,91.3306,42259,512478332,78.6379,1382.19,1,4,4,16885626925581
